% density of human lens as a function of wavelength
% from Stockman Sharpe & Fach (1999) and Stockman & Sharpe (2000)
% see http://www-cvrl.ucsd.edu/database/text/maclens/lensss.htm for details
%
% *wavelength = 1; density = 2; 
414.5	8.4576556685	
414.6	8.3756785266	
414.7	8.2950689442	
414.8	8.2154243331	
414.9	8.1369191353	
415.0	8.0593496911	
415.1	7.9828873354	
415.2	7.9075145555	
415.3	7.8330337900	
415.4	7.7596118930	
415.5	7.6870552052	
415.6	7.6157030188	
415.7	7.5451868644	
415.8	7.4756679003	
415.9	7.4069600115	
416.0	7.3393905776	
416.1	7.2726049967	
416.2	7.2067590144	
416.3	7.1418380861	
416.4	7.0778279261	
416.5	7.0147145021	
416.6	6.9524840307	
416.7	6.8911229726	
416.8	6.8306180276	
416.9	6.7709561308	
417.0	6.7121244472	
417.1	6.6541103681	
417.2	6.5969015066	
417.3	6.5404856930	
417.4	6.4850002924	
417.5	6.4302817139	
417.6	6.3763184686	
417.7	6.3230992684	
417.8	6.2706130218	
417.9	6.2189920266	
418.0	6.1680800301	
418.1	6.1178665582	
418.2	6.0684810485	
418.3	6.0197714097	
418.4	5.9717277487	
418.5	5.9244767572	
418.6	5.8780056610	
418.7	5.8321676553	
418.8	5.7869535975	
418.9	5.7424867263	
419.0	5.6986239632	
419.1	5.6554868902	
419.2	5.6130640768	
419.3	5.5712160424	
419.4	5.5300619949	
419.5	5.4895911428	
419.6	5.4496674307	
419.7	5.4104077935	
419.8	5.3718020424	
419.9	5.3338401971	
420.0	5.2963905255	
420.1	5.2595670990	
420.2	5.2233604938	
420.3	5.1877614785	
420.4	5.1526423654	
420.5	5.1181145296	
420.6	5.0841692545	
420.7	5.0506817045	
420.8	5.0176457904	
420.9	4.9851703118	
421.0	4.9531331177	
421.1	4.9215284502	
421.2	4.8904632534	
421.3	4.8598179412	
421.4	4.8295870685	
421.5	4.7997652816	
421.6	4.7703473161	
421.7	4.7413279958	
421.8	4.7125937181	
421.9	4.6843571540	
422.0	4.6563969919	
422.1	4.6289234631	
422.2	4.6016120327	
422.3	4.5747777479	
422.4	4.5482046723	
422.5	4.5218900683	
422.6	4.4959347537	
422.7	4.4702313504	
422.8	4.4448795838	
422.9	4.4197733612	
423.0	4.3949101425	
423.1	4.3703880499	
423.2	4.3460027821	
423.3	4.3219526045	
423.4	4.2980355172	
423.5	4.2744476248	
423.6	4.2509891843	
423.7	4.2277568317	
423.8	4.2047482646	
423.9	4.1819612083	
424.0	4.1592976433	
424.1	4.1369474094	
424.2	4.1146225321	
424.3	4.0925123626	
424.4	4.0706147318	
424.5	4.0488342676	
424.6	4.0271703433	
424.7	4.0057145691	
424.8	3.9843731060	
424.9	3.9631453449	
425.0	3.9420306802	
425.1	3.9210285092	
425.2	3.9002280376	
425.3	3.8794485809	
425.4	3.8588686846	
425.5	3.8383979617	
425.6	3.8180358329	
425.7	3.7977817221	
425.8	3.7777220407	
425.9	3.7577683134	
426.0	3.7379199806	
426.1	3.7182621009	
426.2	3.6987076027	
426.3	3.6793406615	
426.4	3.6600751283	
426.5	3.6409943080	
426.6	3.6220129605	
426.7	3.6032135333	
426.8	3.5845942186	
426.9	3.5660711177	
427.0	3.5477254218	
427.1	3.5295553758	
427.2	3.5114783895	
427.3	3.4935744279	
427.4	3.4758417866	
427.5	3.4582787812	
427.6	3.4408837479	
427.7	3.4236550428	
427.8	3.4065126028	
427.9	3.3896120898	
428.0	3.3728730866	
428.1	3.3562167460	
428.2	3.3397964596	
428.3	3.3235330358	
428.4	3.3074249634	
428.5	3.2915465395	
428.6	3.2757443453	
428.7	3.2601681478	
428.8	3.2447407273	
428.9	3.2294606711	
429.0	3.2144005965	
429.1	3.1994844222	
429.2	3.1847841266	
429.3	3.1702243690	
429.4	3.1558765038	
429.5	3.1416659132	
429.6	3.1275913260	
429.7	3.1137948786	
429.8	3.1000592901	
429.9	3.0865974993	
430.0	3.0732649292	
430.1	3.0601308701	
430.2	3.0471231033	
430.3	3.0343802291	
430.4	3.0216906448	
430.5	3.0092619928	
430.6	2.9969534683	
430.7	2.9847640142	
430.8	2.9727610357	
430.9	2.9608745019	
431.0	2.9491713075	
431.1	2.9375820109	
431.2	2.9261730086	
431.3	2.9148083166	
431.4	2.9036214766	
431.5	2.8926107775	
431.6	2.8816418316	
431.7	2.8707805820	
431.8	2.8600919788	
431.9	2.8495087834	
432.0	2.8389647491	
432.1	2.8285899891	
432.2	2.8183180363	
432.3	2.8080833859	
432.4	2.7980147527	
432.5	2.7879822214	
432.6	2.7780496289	
432.7	2.7682161626	
432.8	2.7584810194	
432.9	2.7487801123	
433.0	2.7391763921	
433.1	2.7296690777	
433.2	2.7201947620	
433.3	2.7108157484	
433.4	2.7015312773	
433.5	2.6922786052	
433.6	2.6830576233	
433.7	2.6739297918	
433.8	2.6648330134	
433.9	2.6558283345	
434.0	2.6467931378	
434.1	2.6378494170	
434.2	2.6289964520	
434.3	2.6201128677	
434.4	2.6113194288	
434.5	2.6025555018	
434.6	2.5938209878	
434.7	2.5851157878	
434.8	2.5764398037	
434.9	2.5677929373	
435.0	2.5591750909	
435.1	2.5505861671	
435.2	2.5420260689	
435.3	2.5334946994	
435.4	2.5249919624	
435.5	2.5164598173	
435.6	2.5080142515	
435.7	2.4996545862	
435.8	2.4912654209	
435.9	2.4829044108	
436.0	2.4746284411	
436.1	2.4663800567	
436.2	2.4582157675	
436.3	2.4500220895	
436.4	2.4419119490	
436.5	2.4338846965	
436.6	2.4258279745	
436.7	2.4179092683	
436.8	2.4100164115	
436.9	2.4021493195	
437.0	2.3943630400	
437.1	2.3866569529	
437.2	2.3789756673	
437.3	2.3713737057	
437.4	2.3638504649	
437.5	2.3563510919	
437.6	2.3489295963	
437.7	2.3415853915	
437.8	2.3343178984	
437.9	2.3271265445	
438.0	2.3200107647	
438.1	2.3129167432	
438.2	2.3059506040	
438.3	2.2990583829	
438.4	2.2921867618	
438.5	2.2854409253	
438.6	2.2787674114	
438.7	2.2722180214	
438.8	2.2656874550	
438.9	2.2592796993	
439.0	2.2529419412	
439.1	2.2466736928	
439.2	2.2404744724	
439.3	2.2343952528	
439.4	2.2284351493	
439.5	2.2225421192	
439.6	2.2167157143	
439.7	2.2110064016	
439.8	2.2053625734	
439.9	2.1998344554	
440.0	2.1944212491	
440.1	2.1890717680	
440.2	2.1838358946	
440.3	2.1787128757	
440.4	2.1736519244	
440.5	2.1686526637	
440.6	2.1637645437	
440.7	2.1589868643	
440.8	2.1542197341	
440.9	2.1496116147	
441.0	2.1450133526	
441.1	2.1405234993	
441.2	2.1360430438	
441.3	2.1316701315	
441.4	2.1273551550	
441.5	2.1230977985	
441.6	2.1189465409	
441.7	2.1148034002	
441.8	2.1107169610	
441.9	2.1066869257	
442.0	2.1027130013	
442.1	2.0987465730	
442.2	2.0948840975	
442.3	2.0910287304	
442.4	2.0872285183	
442.5	2.0834352126	
442.6	2.0796966871	
442.7	2.0760126714	
442.8	2.0723351817	
442.9	2.0686642063	
443.0	2.0650472827	
443.1	2.0614841499	
443.2	2.0579271651	
443.3	2.0543763178	
443.4	2.0508315972	
443.5	2.0473401341	
443.6	2.0438075540	
443.7	2.0403280491	
443.8	2.0368544678	
443.9	2.0333868002	
444.0	2.0299250362	
444.1	2.0264691657	
444.2	2.0230191787	
444.3	2.0195285632	
444.4	2.0160903923	
444.5	2.0126117321	
444.6	2.0091390742	
444.7	2.0056724082	
444.8	2.0021656216	
444.9	1.9986649664	
445.0	1.9951704319	
445.1	1.9916361476	
445.2	1.9881081241	
445.3	1.9845406540	
445.4	1.9809795853	
445.5	1.9774249066	
445.6	1.9738311568	
445.7	1.9702439382	
445.8	1.9666632390	
445.9	1.9630890473	
446.0	1.9594762322	
446.1	1.9558700660	
446.2	1.9523154897	
446.3	1.9487225020	
446.4	1.9451361267	
446.5	1.9415563516	
446.6	1.9379831647	
446.7	1.9344610958	
446.8	1.9309009668	
446.9	1.9273917691	
447.0	1.9238446503	
447.1	1.9203482766	
447.2	1.9168582572	
447.3	1.9134186381	
447.4	1.9099851911	
447.5	1.9065579051	
447.6	1.9031367690	
447.7	1.8997655150	
447.8	1.8964002330	
447.9	1.8930845016	
448.0	1.8897745676	
448.1	1.8865138589	
448.2	1.8833021405	
448.3	1.8800958899	
448.4	1.8769383154	
448.5	1.8737860440	
448.6	1.8706821404	
448.7	1.8676263815	
448.8	1.8646185481	
448.9	1.8616155588	
449.0	1.8586602027	
449.1	1.8557949988	
449.2	1.8529342117	
449.3	1.8501204348	
449.4	1.8473534671	
449.5	1.8446331113	
449.6	1.8419591737	
449.7	1.8393314638	
449.8	1.8367920880	
449.9	1.8342562181	
450.0	1.8318082051	
450.1	1.8294055824	
450.2	1.8270481799	
450.3	1.8247358308	
450.4	1.8225103360	
450.5	1.8202875554	
450.6	1.8181512129	
450.7	1.8160591934	
450.8	1.8139695811	
450.9	1.8119658154	
451.0	1.8100059395	
451.1	1.8080898158	
451.2	1.8061757206	
451.3	1.8043467430	
451.4	1.8025196175	
451.5	1.8007772691	
451.6	1.7990366049	
451.7	1.7973390080	
451.8	1.7956430131	
451.9	1.7940312347	
452.0	1.7924209032	
452.1	1.7908532525	
452.2	1.7892869728	
452.3	1.7877632274	
452.4	1.7862819097	
452.5	1.7848018194	
452.6	1.7833640186	
452.7	1.7819684068	
452.8	1.7805738872	
452.9	1.7791804590	
453.0	1.7778290567	
453.1	1.7764786809	
453.2	1.7751702052	
453.3	1.7738626932	
453.4	1.7725561443	
453.5	1.7712913427	
453.6	1.7700274437	
453.7	1.7687644465	
453.8	1.7675430492	
453.9	1.7663224953	
454.0	1.7651027843	
454.1	1.7638839155	
454.2	1.7626658884	
454.3	1.7614487024	
454.4	1.7602728882	
454.5	1.7590573546	
454.6	1.7578426604	
454.7	1.7566692534	
454.8	1.7554562083	
454.9	1.7542843942	
455.0	1.7530729960	
455.1	1.7518624342	
455.2	1.7506527084	
455.3	1.7494438179	
455.4	1.7482357622	
455.5	1.7470285408	
455.6	1.7458221529	
455.7	1.7445764273	
455.8	1.7433717327	
455.9	1.7421277556	
456.0	1.7408846661	
456.1	1.7396825209	
456.2	1.7384411762	
456.3	1.7372007172	
456.4	1.7359611434	
456.5	1.7346825111	
456.6	1.7334447342	
456.7	1.7322078404	
456.8	1.7309319726	
456.9	1.7296968719	
457.0	1.7284228535	
457.1	1.7271895431	
457.2	1.7259173716	
457.3	1.7246461371	
457.4	1.7233758389	
457.5	1.7221461298	
457.6	1.7208776730	
457.7	1.7195705555	
457.8	1.7183039957	
457.9	1.7170383689	
458.0	1.7157736742	
458.1	1.7145099111	
458.2	1.7132076303	
458.3	1.7119457572	
458.4	1.7106454241	
458.5	1.7093854382	
458.6	1.7080870498	
458.7	1.7067896475	
458.8	1.7055325017	
458.9	1.7042370398	
459.0	1.7029425619	
459.1	1.7016490672	
459.2	1.7003565551	
459.3	1.6991041475	
459.4	1.6978135684	
459.5	1.6965239695	
459.6	1.6952353502	
459.7	1.6939087055	
459.8	1.6926220727	
459.9	1.6913364171	
460.0	1.6900517380	
460.1	1.6887680348	
460.2	1.6874853066	
460.3	1.6861647269	
460.4	1.6848839761	
460.5	1.6836041981	
460.6	1.6823253922	
460.7	1.6810475576	
460.8	1.6797320159	
460.9	1.6784561511	
461.0	1.6771812555	
461.1	1.6759073282	
461.2	1.6746343686	
461.3	1.6734009068	
461.4	1.6721298510	
461.5	1.6708982340	
461.6	1.6696290790	
461.7	1.6683993040	
461.8	1.6671704347	
461.9	1.6659424706	
462.0	1.6647154110	
462.1	1.6634892551	
462.2	1.6623022779	
462.3	1.6610778994	
462.4	1.6598926428	
462.5	1.6587464255	
462.6	1.6575628325	
462.7	1.6564182240	
462.8	1.6552362923	
462.9	1.6540932904	
463.0	1.6529891388	
463.1	1.6518476887	
463.2	1.6507450361	
463.3	1.6496811045	
463.4	1.6485798982	
463.5	1.6475173620	
463.6	1.6464555106	
463.7	1.6454322307	
463.8	1.6444095867	
463.9	1.6433875783	
464.0	1.6423662051	
464.1	1.6413832605	
464.2	1.6404386763	
464.3	1.6394946356	
464.4	1.6385511382	
464.5	1.6376081838	
464.6	1.6367034581	
464.7	1.6358368983	
464.8	1.6349707973	
464.9	1.6341051549	
465.0	1.6332775779	
465.1	1.6324504201	
465.2	1.6316612512	
465.3	1.6308724637	
465.4	1.6301215921	
465.5	1.6293710662	
465.6	1.6286583867	
465.7	1.6279085344	
465.8	1.6272339626	
465.9	1.6265222178	
466.0	1.6258482205	
466.1	1.6251745024	
466.2	1.6245384695	
466.3	1.6238652941	
466.4	1.6232671502	
466.5	1.6226318637	
466.6	1.6219968259	
466.7	1.6213993702	
466.8	1.6208021347	
466.9	1.6202051191	
467.0	1.6196083234	
467.1	1.6190490271	
467.2	1.6184526572	
467.3	1.6178937600	
467.4	1.6172978157	
467.5	1.6167393173	
467.6	1.6161810117	
467.7	1.6156228990	
467.8	1.6150649790	
467.9	1.6145072516	
468.0	1.6139497168	
468.1	1.6133552253	
468.2	1.6127980884	
468.3	1.6122411438	
468.4	1.6116843916	
468.5	1.6110907345	
468.6	1.6105343796	
468.7	1.6099411461	
468.8	1.6093481311	
468.9	1.6087553345	
469.0	1.6081627563	
469.1	1.6075703964	
469.2	1.6069412530	
469.3	1.6063123559	
469.4	1.6056837049	
469.5	1.6050552999	
469.6	1.6043901980	
469.7	1.6037622993	
469.8	1.6030608209	
469.9	1.6023965454	
470.0	1.6016956644	
470.1	1.6009950900	
470.2	1.6002579742	
470.3	1.5995211979	
470.4	1.5987847607	
470.5	1.5980118666	
470.6	1.5972393462	
470.7	1.5964671992	
470.8	1.5956954254	
470.9	1.5948873007	
471.0	1.5940795853	
471.1	1.5932722790	
471.2	1.5924287140	
471.3	1.5916222437	
471.4	1.5907795524	
471.5	1.5899006980	
471.6	1.5890589181	
471.7	1.5882175839	
471.8	1.5873401449	
471.9	1.5864631907	
472.0	1.5855867209	
472.1	1.5847107354	
472.2	1.5838352338	
472.3	1.5829602159	
472.4	1.5820492530	
472.5	1.5811752218	
472.6	1.5802652861	
472.7	1.5793558740	
472.8	1.5784833308	
472.9	1.5775749443	
473.0	1.5766670805	
473.1	1.5757597391	
473.2	1.5748891827	
473.3	1.5739828645	
473.4	1.5730770678	
473.5	1.5722079935	
473.6	1.5713032182	
473.7	1.5703989637	
473.8	1.5695313689	
473.9	1.5686281340	
474.0	1.5677615175	
474.1	1.5668953799	
474.2	1.5660297207	
474.3	1.5651645398	
474.4	1.5642998368	
474.5	1.5634356116	
474.6	1.5625718638	
474.7	1.5617445533	
474.8	1.5609176809	
474.9	1.5600912462	
475.0	1.5592652491	
475.1	1.5584396893	
475.2	1.5576504324	
475.3	1.5568615753	
475.4	1.5560731176	
475.5	1.5552850593	
475.6	1.5545331941	
475.7	1.5537459156	
475.8	1.5529947944	
475.9	1.5522440364	
476.0	1.5514936413	
476.1	1.5507793166	
476.2	1.5500296296	
476.3	1.5493159789	
476.4	1.5486026568	
476.5	1.5478896631	
476.6	1.5471769977	
476.7	1.5465002694	
476.8	1.5457882437	
476.9	1.5451121229	
477.0	1.5444007363	
477.1	1.5437252224	
477.2	1.5430500039	
477.3	1.5424105957	
477.4	1.5417359523	
477.5	1.5410616040	
477.6	1.5404230197	
477.7	1.5397492457	
477.8	1.5391112052	
477.9	1.5384734292	
478.0	1.5378005079	
478.1	1.5371632750	
478.2	1.5365263061	
478.3	1.5358896012	
478.4	1.5352531601	
478.5	1.5346523191	
478.6	1.5340163907	
478.7	1.5333807259	
478.8	1.5327806176	
478.9	1.5321454648	
479.0	1.5315105752	
479.1	1.5309111989	
479.2	1.5302768207	
479.3	1.5296779272	
479.4	1.5290440602	
479.5	1.5284456491	
479.6	1.5278474722	
479.7	1.5272143636	
479.8	1.5266166687	
479.9	1.5259840701	
480.0	1.5253868566	
480.1	1.5247898768	
480.2	1.5241580353	
480.3	1.5235615364	
480.4	1.5229302038	
480.5	1.5223341855	
480.6	1.5217033615	
480.7	1.5211078233	
480.8	1.5204775075	
480.9	1.5198824491	
481.0	1.5192876236	
481.1	1.5186580620	
481.2	1.5180637156	
481.3	1.5174346613	
481.4	1.5168407937	
481.5	1.5162122460	
481.6	1.5156188569	
481.7	1.5150256999	
481.8	1.5143979044	
481.9	1.5138052253	
482.0	1.5132127782	
482.1	1.5126205629	
482.2	1.5119937641	
482.3	1.5114020258	
482.4	1.5108105192	
482.5	1.5102192441	
482.6	1.5096282004	
482.7	1.5090026415	
482.8	1.5084120739	
482.9	1.5078217374	
483.0	1.5072316320	
483.1	1.5066417575	
483.2	1.5060867924	
483.3	1.5054973660	
483.4	1.5049081702	
483.5	1.5043192050	
483.6	1.5037304704	
483.7	1.5031765776	
483.8	1.5025882901	
483.9	1.5020348181	
484.0	1.5014469775	
484.1	1.5008939258	
484.2	1.5003065317	
484.3	1.4997539001	
484.4	1.4992014721	
484.5	1.4986492476	
484.6	1.4980972265	
484.7	1.4975454088	
484.8	1.4969937943	
484.9	1.4964423830	
485.0	1.4958911748	
485.1	1.4953401696	
485.2	1.4948237866	
485.3	1.4942731746	
485.4	1.4937571600	
485.5	1.4932069409	
485.6	1.4926912946	
485.7	1.4921414680	
485.8	1.4916261896	
485.9	1.4911110892	
486.0	1.4905961666	
486.1	1.4900814218	
486.2	1.4895668548	
486.3	1.4890524654	
486.4	1.4885382537	
486.5	1.4880242196	
486.6	1.4875103630	
486.7	1.4869966838	
486.8	1.4864831821	
486.9	1.4860040737	
487.0	1.4854909147	
487.1	1.4849779329	
487.2	1.4844651283	
487.3	1.4839866704	
487.4	1.4834742081	
487.5	1.4829960695	
487.6	1.4824839493	
487.7	1.4819720059	
487.8	1.4814943516	
487.9	1.4809827499	
488.0	1.4805054144	
488.1	1.4799941542	
488.2	1.4795171374	
488.3	1.4790062185	
488.4	1.4785295201	
488.5	1.4780189422	
488.6	1.4775425620	
488.7	1.4770323250	
488.8	1.4765562628	
488.9	1.4760463664	
489.0	1.4755366461	
489.1	1.4750610659	
489.2	1.4745516858	
489.3	1.4740424817	
489.4	1.4735673831	
489.5	1.4730585188	
489.6	1.4725498303	
489.7	1.4720752128	
489.8	1.4715668638	
489.9	1.4710586904	
490.0	1.4705506925	
490.1	1.4700428700	
490.2	1.4695352228	
490.3	1.4690277510	
490.4	1.4685204544	
490.5	1.4680133330	
490.6	1.4675063867	
490.7	1.4669996154	
490.8	1.4664930192	
490.9	1.4659528427	
491.0	1.4654466080	
491.1	1.4649405481	
491.2	1.4644346629	
491.3	1.4639289524	
491.4	1.4633897204	
491.5	1.4628843708	
491.6	1.4623791957	
491.7	1.4618741950	
491.8	1.4613357198	
491.9	1.4608310795	
492.0	1.4603266134	
492.1	1.4598223216	
492.2	1.4593182039	
492.3	1.4587806702	
492.4	1.4582769122	
492.5	1.4577733282	
492.6	1.4572699181	
492.7	1.4567666818	
492.8	1.4562636193	
492.9	1.4557607305	
493.0	1.4552580154	
493.1	1.4547554738	
493.2	1.4542531059	
493.3	1.4537509114	
493.4	1.4532488903	
493.5	1.4527804937	
493.6	1.4522788077	
493.7	1.4517772950	
493.8	1.4513093727	
493.9	1.4508081948	
494.0	1.4503405849	
494.1	1.4498397415	
494.2	1.4493724437	
494.3	1.4489052965	
494.4	1.4484049488	
494.5	1.4479381134	
494.6	1.4474714285	
494.7	1.4470048941	
494.8	1.4465385100	
494.9	1.4461055737	
495.0	1.4456394794	
495.1	1.4451735354	
495.2	1.4447410076	
495.3	1.4443086092	
495.4	1.4438430942	
495.5	1.4434109646	
495.6	1.4429789643	
495.7	1.4425470933	
495.8	1.4421153515	
495.9	1.4416837390	
496.0	1.4412522556	
496.1	1.4408209014	
496.2	1.4403896763	
496.3	1.4399585803	
496.4	1.4395607600	
496.5	1.4391299120	
496.6	1.4386991930	
496.7	1.4383017206	
496.8	1.4378712495	
496.9	1.4374740059	
497.0	1.4370437825	
497.1	1.4366467674	
497.2	1.4362498621	
497.3	1.4358200051	
497.4	1.4354233281	
497.5	1.4349937185	
497.6	1.4345972698	
497.7	1.4342009307	
497.8	1.4337716869	
497.9	1.4333755759	
498.0	1.4329795743	
498.1	1.4325506960	
498.2	1.4321549223	
498.3	1.4317592579	
498.4	1.4313307449	
498.5	1.4309353082	
498.6	1.4305070418	
498.7	1.4301118327	
498.8	1.4296838127	
498.9	1.4292888311	
499.0	1.4288610574	
499.1	1.4284334118	
499.2	1.4280387755	
499.3	1.4276113760	
499.4	1.4271841044	
499.5	1.4267569607	
499.6	1.4263299448	
499.7	1.4259030567	
499.8	1.4254762963	
499.9	1.4250496637	
500.0	1.4246231588	
500.1	1.4241967815	
500.2	1.4237377487	
500.3	1.4233116365	
500.4	1.4228528890	
500.5	1.4224270415	
500.6	1.4219685791	
500.7	1.4215429963	
500.8	1.4210848189	
500.9	1.4206267891	
501.0	1.4201689069	
501.1	1.4197111723	
501.2	1.4192535853	
501.3	1.4187961457	
501.4	1.4183388536	
501.5	1.4178490613	
501.6	1.4173920744	
501.7	1.4169026091	
501.8	1.4164459272	
501.9	1.4159567886	
502.0	1.4155004116	
502.1	1.4150115995	
502.2	1.4145555272	
502.3	1.4140670414	
502.4	1.4135787243	
502.5	1.4130905758	
502.6	1.4126025959	
502.7	1.4121147845	
502.8	1.4116271415	
502.9	1.4111396670	
503.0	1.4106523608	
503.1	1.4101327529	
503.2	1.4096457944	
503.3	1.4091590041	
503.4	1.4086399464	
503.5	1.4081535034	
503.6	1.4076672284	
503.7	1.4071487201	
503.8	1.4066304028	
503.9	1.4061446538	
